number,within_refs,cross_refs,commit_refs
1814,[],[],[]
1809,[],[],[]
1808,[],[],[]
1807,[],[],[]
1805,[],[],[]
1804,[],[],[]
1803,"['/numpy/numpy/issues/1772', '/numpy/numpy/issues/1998']",[],[]
1802,"['/numpy/numpy/issues/1771', '/numpy/numpy/issues/1998']",[],[]
1801,['/numpy/numpy/issues/1998'],[],[]
1800,"['/numpy/numpy/issues/1801', '/numpy/numpy/issues/1998']",[],[]
1799,"['/numpy/numpy/issues/1801', '/numpy/numpy/issues/1998']",[],[]
1798,[],[],[]
1797,[],[],[]
1796,[],[],[]
1795,['/numpy/numpy/issues/1877'],[],[]
1794,[],[],[]
1793,[],[],['/certik/numpy/commit/2f337237dc8eda1fb17b2a0f1cabb74f11208a3e']
1792,['/numpy/numpy/issues/1871'],[],[]
1790,['/numpy/numpy/issues/2215'],[],[]
1789,[],[],[]
1787,[],[],[]
1786,[],[],[]
1785,[],[],[]
1784,[],[],[]
1783,[],[],[]
1782,[],[],[]
1780,[],[],[]
1777,[],[],[]
1776,[],[],['/certik/numpy/commit/88e7e52de62e54f899348784c607b6173c172efd']
1775,[],[],[]
1774,['/numpy/numpy/issues/6051'],[],[]
1773,[],[],[]
1772,['/numpy/numpy/issues/1803'],[],[]
1771,['/numpy/numpy/issues/1772'],[],[]
1769,['/numpy/numpy/issues/2701'],[],[]
1768,['/numpy/numpy/issues/2394'],[],[]
1767,[],[],[]
1766,[],[],[]
1764,[],[],[]
1763,['/numpy/numpy/issues/1878'],[],[]
1762,[],[],[]
1761,['/numpy/numpy/issues/2162'],[],[]
1760,[],[],[]
1759,[],[],[]
1758,[],[],[]
1757,[],[],[]
1755,[],[],"['/dwf/numpy/commit/977878adf0ac08ee44ab45204c0c3d90acf1ac13', '/certik/numpy/commit/c43a8f282f66cf86cf30e56ef8efc61264fd6e86']"
1754,['/numpy/numpy/issues/560'],[],[]
1752,['/numpy/numpy/issues/2212'],[],[]
1750,"['/numpy/numpy/issues/2129', '/numpy/numpy/issues/2360', '/numpy/numpy/issues/2428']",[],[]
1749,[],[],[]
1748,['/numpy/numpy/issues/1734'],[],[]
1747,[],[],['/certik/numpy/commit/5f940ca3d65ec6e568dc97380a2bc3957a1add8e']
1746,['/numpy/numpy/issues/2521'],[],[]
1744,[],[],[]
1743,['/numpy/numpy/issues/2045'],[],['/dwf/numpy/commit/4c0576fe9947ef2af8351405e0990cebd83ccbb6']
1742,[],[],[]
1739,[],[],[]
1738,['/numpy/numpy/issues/2269'],[],[]
1736,[],[],[]
1735,['/numpy/numpy/issues/2331'],[],[]
1734,[],[],[]
1732,[],[],[]
1729,[],[],[]
1728,[],[],[]
1727,[],[],[]
1726,[],[],[]
1724,[],[],[]
1721,['/numpy/numpy/issues/6209'],"['/liam2/liam2/issues/90', '/pydata/pandas/issues/9422']",[]
1720,[],[],[]
1719,[],[],[]
1718,['/numpy/numpy/issues/1715'],[],[]
1717,[],[],[]
1716,[],[],[]
1715,[],[],[]
1713,['/numpy/numpy/issues/1716'],[],[]
1712,[],[],[]
1710,"['/numpy/numpy/issues/1690', '/numpy/numpy/issues/1712']",[],[]
1709,['/numpy/numpy/issues/1870'],[],[]
1708,['/numpy/numpy/issues/1831'],[],[]
1707,[],[],[]
1706,[],[],[]
1704,[],[],[]
1703,[],[],[]
1702,['/numpy/numpy/issues/2297'],[],[]
1701,[],[],[]
1700,[],[],[]
1699,[],[],[]
1698,[],[],[]
1697,[],[],[]
1696,"['/numpy/numpy/issues/2448', '/numpy/numpy/issues/6231']",[],[]
1695,[],[],[]
1694,[],[],[]
1693,[],[],[]
1692,['/numpy/numpy/issues/2227'],[],[]
1690,['/numpy/numpy/issues/1712'],[],[]
1688,[],[],[]
1687,['/numpy/numpy/issues/6955'],[],[]
1686,[],[],[]
1685,[],[],[]
1684,[],[],[]
1682,['/numpy/numpy/issues/1710'],[],[]
1680,[],[],[]
1679,['/numpy/numpy/issues/1676'],[],[]
1678,[],[],[]
1676,['/numpy/numpy/issues/1679'],[],[]
1675,"['/numpy/numpy/issues/2376', '/numpy/numpy/issues/2377', '/numpy/numpy/issues/58']",[],['/certik/numpy/commit/5fe46bd36296a7d214cf8e7b6cceac3f5c43cc68']
1674,['/numpy/numpy/issues/1675'],[],[]
1670,[],[],[]
1669,[],[],[]
1668,[],[],[]
1667,[],[],[]
1666,['/numpy/numpy/issues/1682'],[],[]
1665,[],[],[]
1664,[],[],"['/dwf/numpy/commit/7bd918542dbcce64e643eba07a2ce665be2e13d4', '/certik/numpy/commit/48beebc70360a447c7ba8155f20ff170c300dfc6']"
1663,[],[],[]
1662,[],[],[]
1660,['/numpy/numpy/issues/2408'],[],[]
1659,['/numpy/numpy/issues/2408'],[],[]
1657,[],[],[]
1656,[],[],[]
1655,[],[],[]
1654,[],[],[]
1650,['/numpy/numpy/issues/2242'],[],[]
1648,[],[],[]
1647,[],[],[]
1646,['/numpy/numpy/issues/2246'],[],[]
1645,[],[],[]
1644,[],[],[]
1643,[],[],[]
1638,[],[],[]
1637,[],[],[]
1636,['/numpy/numpy/issues/1711'],[],[]
1635,['/numpy/numpy/issues/2254'],[],[]
1633,"['/numpy/numpy/issues/2229', '/numpy/numpy/issues/2237', '/numpy/numpy/issues/2027']",[],[]
1632,[],[],[]
1631,['/numpy/numpy/issues/1598'],[],[]
1630,"['/numpy/numpy/issues/1692', '/numpy/numpy/issues/2227']",[],[]
1628,['/numpy/numpy/issues/2423'],[],[]
1624,[],[],[]
1623,[],[],[]
1622,[],[],['/dwf/numpy/commit/b95db7f9c39fc8f6d84077578b370d0c766fa819']
1621,['/numpy/numpy/issues/2296'],[],[]
1620,[],[],[]
1613,[],[],[]
1612,[],[],[]
1610,[],[],[]
1609,[],[],[]
1607,['/numpy/numpy/issues/64'],[],[]
1606,['/numpy/numpy/issues/1484'],[],[]
1605,[],[],[]
1604,[],[],[]
1603,['/numpy/numpy/issues/1842'],[],[]
1602,[],[],[]
1600,[],[],[]
1598,[],[],[]
1597,[],[],[]
1596,[],[],[]
1592,[],[],[]
1591,[],[],[]
1590,[],[],[]
1589,['/numpy/numpy/issues/1590'],[],[]
1587,[],[],[]
1584,[],[],[]
1583,[],[],[]
1582,[],[],[]
1581,[],[],[]
1580,[],[],[]
1579,[],[],[]
1578,"['/numpy/numpy/issues/2677', '/numpy/numpy/issues/4592']",[],"['/dwf/numpy/commit/0a3a954c3750419552c076aa444563ac20def14a', '/dwf/numpy/commit/d50f961849a9a5f694e72329e8565f3c261e64a8', '/dwf/numpy/commit/0679842c6059f7abcb8f9d724a1342021b78ed49', '/dwf/numpy/commit/d78746bd838761279c666465859a4b650525b422', '/dwf/numpy/commit/32775060950bd0eac622642a3dafb4d758f7e627', '/certik/numpy/commit/2c9c342e9e5dc3fbd9de029be4638ae35bf890ab', '/certik/numpy/commit/7b7666b9cbb9b6e62be90458afe99ee44c621a9c', '/certik/numpy/commit/b452014f0f9e8e6a69c6b95a62d70e3d99b9c0f9']"
1577,[],[],[]
1576,[],[],[]
1575,[],[],[]
1574,[],[],[]
1573,[],[],"['/certik/numpy/commit/58eb8808fbc17a4fca9201ab3de81f79fbe84319', '/GaelVaroquaux/numpy/commit/1475319160baed782daa39e0de0c0655c2abe4b5']"
1572,['/numpy/numpy/issues/1575'],[],[]
1571,[],[],[]
1569,[],[],[]
1568,[],[],[]
1567,[],[],[]
1563,[],[],[]
1562,['/numpy/numpy/issues/2347'],[],[]
1561,[],[],[]
1560,['/numpy/numpy/issues/2156'],[],[]
1559,[],[],[]
1558,[],[],[]
1557,[],[],[]
1556,[],[],[]
1555,[],[],[]
1554,[],[],[]
1553,['/numpy/numpy/issues/1428'],[],[]
1551,[],[],[]
1550,"['/numpy/numpy/issues/2013', '/numpy/numpy/issues/3188']",[],['/numpy/numpy/commit/7dad2d3596ff09ef7a7e33c3dfb593a0ba6321f6']
1549,[],[],[]
1548,[],[],[]
1546,[],[],[]
1545,[],[],[]
1544,[],[],[]
1542,"['/numpy/numpy/issues/2025', '/numpy/numpy/issues/1693']",[],[]
1540,[],[],[]
1537,[],[],[]
1535,[],[],[]
1534,[],[],[]
1533,[],[],[]
1532,"['/numpy/numpy/issues/2358', '/numpy/numpy/issues/2360', '/numpy/numpy/issues/2428']",[],[]
1531,[],[],[]
1529,['/numpy/numpy/issues/3510'],[],[]
1528,[],[],[]
1527,"['/numpy/numpy/issues/2125', '/numpy/numpy/issues/2126']",[],[]
1526,[],[],[]
1525,[],[],[]
1524,['/numpy/numpy/issues/1878'],[],[]
1523,[],[],[]
1522,[],[],[]
1521,[],[],[]
1520,[],[],[]
1519,['/numpy/numpy/issues/4167'],[],[]
1518,['/numpy/numpy/issues/1633'],[],[]
1516,[],[],[]
1515,[],[],[]
1514,[],[],[]
1513,[],[],[]
1512,['/numpy/numpy/issues/1511'],[],[]
1511,['/numpy/numpy/issues/1512'],[],[]
1510,[],[],[]
1509,['/numpy/numpy/issues/1878'],[],[]
1508,[],[],[]
1506,[],[],[]
1504,[],[],[]
1503,[],[],[]
1502,['/numpy/numpy/issues/2117'],[],[]
1501,"['/numpy/numpy/issues/1878', '/numpy/numpy/issues/1409']",[],[]
1500,"['/numpy/numpy/issues/2144', '/numpy/numpy/issues/1574']",[],[]
1498,[],[],[]
1497,[],[],[]
1496,['/numpy/numpy/issues/2017'],[],[]
1493,[],[],[]
1492,[],[],[]
1491,['/numpy/numpy/issues/1492'],[],[]
1490,['/numpy/numpy/issues/2315'],[],[]
1488,[],[],[]
1487,[],[],['/dwf/numpy/commit/127ae2f54d2c96fc7318fe12a3e2009e517828d1']
1486,[],[],[]
1483,[],[],[]
1482,"['/numpy/numpy/issues/1108', '/numpy/numpy/issues/1500', '/numpy/numpy/issues/1507', '/numpy/numpy/issues/1574']",[],[]
1481,"['/numpy/numpy/issues/1482', '/numpy/numpy/issues/1507', '/numpy/numpy/issues/1714', '/numpy/numpy/issues/6199']",[],"['/aarchiba/numpy/commit/6b356e6d87bd83d4dc568ba9129b64d524403a57', '/aarchiba/numpy/commit/83afc115a98e81f87c8eba450241d62ba9311204', '/numpy/numpy/commit/6cbd724f75f25cdaa7cf68fd9743064b77fbf787', '/gfyoung/numpy/commit/fa7f2b5167c0e0d5e81d0118c247190603c6290d', '/jaimefrio/numpy/commit/ca6cfaf19e8b23162bcd13d3e772779af04bf37b', '/daniel-perry/numpy/commit/3def454297eafc585639b74a75b634a813a2290f']"
1480,[],[],[]
1479,[],[],[]
1478,['/numpy/numpy/issues/5732'],[],"['/jmrosen155/numpy/commit/c454d39805d8f588f302ac9c55e8327dd6b66a88', '/numpy/numpy/commit/61a546d4d9fa2ade218162fb3b048681cc83190c', '/daniel-perry/numpy/commit/a310263e6aa5fb367a9ae439903e17f1c81a3348']"
1476,[],[],[]
1475,[],[],[]
1473,[],[],[]
1469,['/numpy/numpy/issues/1419'],[],[]
1466,[],[],[]
1465,[],[],[]
1464,"['/numpy/numpy/issues/2059', '/numpy/numpy/issues/2229']",[],[]
1463,"['/numpy/numpy/issues/1484', '/numpy/numpy/issues/2058']",[],[]
1462,[],[],[]
1461,[],[],[]
1460,[],[],[]
1459,[],[],[]
1458,['/numpy/numpy/issues/1597'],"['/chrisdembia/yeadon/issues/51', '/dpinney/omf/issues/288']",[]
1457,['/numpy/numpy/issues/936'],[],[]
1455,[],[],[]
1454,['/numpy/numpy/issues/2060'],[],[]
1453,[],[],[]
1452,[],[],[]
1451,[],[],[]
1450,[],[],[]
1449,[],[],[]
1448,['/numpy/numpy/issues/1743'],[],[]
1447,['/numpy/numpy/issues/7362'],[],"['/janfb/numpy/commit/d513a10d86a296701e57367c614bfe9c1bb0a061', '/janfb/numpy/commit/2cb5c88ec8a982a16f90c19d78d8e2b076183149']"
1446,[],[],['/certik/numpy/commit/febfb6ea928b9d95b251cf0720ac77a45263b65b']
1444,[],[],[]
1443,[],[],[]
1442,[],[],[]
1441,[],[],[]
1440,['/numpy/numpy/issues/1642'],[],[]
1439,['/numpy/numpy/issues/1440'],[],[]
1438,['/numpy/numpy/issues/1600'],[],[]
1437,[],[],[]
1435,[],[],[]
1433,[],[],[]
1432,[],[],[]
1431,['/numpy/numpy/issues/2408'],[],[]
1430,[],[],[]
1429,"['/numpy/numpy/issues/1633', '/numpy/numpy/issues/2651']",[],[]
1428,['/numpy/numpy/issues/2162'],[],[]
1427,[],[],[]
1426,[],[],[]
1425,['/numpy/numpy/issues/1508'],[],[]
1424,['/numpy/numpy/issues/1577'],[],[]
1423,['/numpy/numpy/issues/1433'],[],[]
1422,[],[],[]
1421,['/numpy/numpy/issues/3798'],[],[]
1420,[],[],[]
1419,"['/numpy/numpy/issues/2010', '/numpy/numpy/issues/1469']",[],[]
1418,[],[],[]
1417,['/numpy/numpy/issues/2037'],[],[]
1416,[],[],[]
1414,['/numpy/numpy/issues/1479'],[],[]
1413,[],[],[]
1412,[],[],[]
1411,['/numpy/numpy/issues/1412'],[],[]
1410,[],[],[]
1409,['/numpy/numpy/issues/1501'],[],[]
1408,[],[],[]
1406,[],[],[]
1405,['/numpy/numpy/issues/2408'],[],[]
1404,[],[],[]
1403,[],[],[]
1402,[],[],[]
1401,['/numpy/numpy/issues/2093'],[],[]
1400,[],[],[]
1399,[],[],[]
1397,"['/numpy/numpy/issues/1398', '/numpy/numpy/issues/4375']",[],[]
1396,[],[],[]
1394,[],[],[]
1392,['/numpy/numpy/issues/1633'],[],[]
1391,[],[],[]
1390,[],[],[]
1389,[],[],[]
1388,[],[],[]
1387,['/numpy/numpy/issues/4246'],[],['/certik/numpy/commit/b33e8b9724af621b7f7308650a29a00c1be79579']
1386,[],[],[]
1385,[],[],[]
1384,"['/numpy/numpy/issues/1361', '/numpy/numpy/issues/1383']",[],[]
1383,['/numpy/numpy/issues/1859'],[],['/certik/numpy/commit/c6a82c02777261c20ad137e40f0eac317158c8ea']
1381,['/numpy/numpy/issues/2101'],[],[]
1380,[],[],[]
1379,[],[],[]
1378,['/numpy/numpy/issues/1859'],[],[]
1377,['/numpy/numpy/issues/1859'],[],['/certik/numpy/commit/67111b5adc5a28e73aea22c14c4d67ab357bc07b']
1376,[],[],[]
1375,[],[],[]
1374,[],[],[]
1373,[],[],[]
1372,[],[],[]
1371,[],[],[]
1370,[],[],[]
1369,['/numpy/numpy/issues/1461'],[],[]
1368,[],[],[]
1364,[],[],[]
1359,[],[],[]
1358,[],[],[]
1357,['/numpy/numpy/issues/2408'],[],[]
1355,[],[],[]
1351,[],[],[]
1350,[],[],[]
1349,['/numpy/numpy/issues/1285'],[],[]
1348,[],[],[]
1347,['/numpy/numpy/issues/1987'],[],[]
1346,['/numpy/numpy/issues/7593'],[],"['/awelkie/numpy/commit/17bb6df066773c5b5dbc24c10aefb3005cecc065', '/awelkie/numpy/commit/9e36f9eaa2f911aeb641c6fb5692b2126bfab1a7']"
1345,"['/numpy/numpy/issues/2180', '/numpy/numpy/issues/1344']",[],[]
1344,[],[],[]
1343,[],[],[]
1342,[],[],[]
1341,[],[],[]
1340,[],[],[]
1338,[],[],[]
1336,[],[],[]
1335,[],[],[]
1334,['/numpy/numpy/issues/1317'],[],[]
1333,[],[],[]
1331,[],[],[]
1330,[],[],[]
1329,[],[],[]
1328,[],[],[]
1326,[],[],[]
1324,[],[],[]
1321,['/numpy/numpy/issues/1217'],[],[]
1319,['/numpy/numpy/issues/1421'],[],[]
1317,"['/numpy/numpy/issues/2408', '/numpy/numpy/issues/1334']",[],[]
1314,[],[],[]
1313,[],[],[]
1312,[],[],[]
1311,[],[],[]
1310,[],[],[]
1309,[],[],[]
1308,['/numpy/numpy/issues/1160'],[],[]
1306,[],[],[]
1305,[],[],[]
1304,['/numpy/numpy/issues/1588'],[],[]
1303,[],[],[]
1302,[],[],[]
1301,[],[],[]
1300,['/numpy/numpy/issues/1168'],[],[]
1298,['/numpy/numpy/issues/1289'],[],[]
1297,"['/numpy/numpy/issues/1888', '/numpy/numpy/issues/1889']",[],[]
1296,['/numpy/numpy/issues/7459'],[],"['/ewmoore/numpy/commit/ab97d45d90bc59bf915edf7d7cb323d1700e1b0b', '/ewmoore/numpy/commit/11635947486abe4383294959084bc0fa09efea74']"
1295,[],[],[]
1294,[],[],[]
1291,['/numpy/numpy/issues/1895'],[],[]
1290,['/numpy/numpy/issues/1895'],[],[]
1289,[],[],[]
1288,[],[],[]
1287,['/numpy/numpy/issues/2163'],[],[]
1286,[],[],[]
1285,[],[],[]
1284,"['/numpy/numpy/issues/1282', '/numpy/numpy/issues/1283']",[],[]
1283,[],[],[]
1282,[],[],[]
1281,['/numpy/numpy/issues/1277'],[],[]
1280,[],[],[]
1278,[],[],[]
1277,[],[],[]
1276,[],[],[]
1275,[],[],[]
1274,[],[],[]
1273,['/numpy/numpy/issues/1792'],[],[]
1272,[],[],[]
1271,[],[],[]
1270,[],[],[]
1269,[],[],[]
1268,['/numpy/numpy/issues/1857'],[],[]
1267,['/numpy/numpy/issues/2408'],[],[]
1265,[],[],[]
1263,[],[],[]
1260,[],[],[]
1259,"['/numpy/numpy/issues/1866', '/numpy/numpy/issues/2408']",[],[]
1258,['/numpy/numpy/issues/1875'],[],[]
1257,[],[],[]
1256,['/numpy/numpy/issues/1369'],[],[]
1255,[],[],[]
1254,['/numpy/numpy/issues/2408'],[],[]
1252,['/numpy/numpy/issues/1310'],[],[]
1251,[],[],[]
1250,['/numpy/numpy/issues/1260'],[],[]
1249,[],[],[]
1248,[],[],[]
1247,['/numpy/numpy/issues/1697'],[],[]
1246,[],[],[]
1245,['/numpy/numpy/issues/1246'],[],[]
1244,[],[],[]
1243,[],[],[]
1242,[],[],[]
1241,[],[],[]
1240,"['/numpy/numpy/issues/2408', '/numpy/numpy/issues/5688']",[],[]
1239,['/numpy/numpy/issues/1902'],[],[]
1238,[],[],[]
1237,[],[],[]
1236,[],[],[]
1235,['/numpy/numpy/issues/2408'],[],[]
1233,['/numpy/numpy/issues/2304'],[],[]
1232,[],[],[]
1231,[],[],[]
1230,[],[],[]
1229,[],[],[]
1228,[],[],[]
1227,[],[],[]
1226,"['/numpy/numpy/issues/1225', '/numpy/numpy/issues/1260']",[],[]
1225,"['/numpy/numpy/issues/1226', '/numpy/numpy/issues/1250']",[],[]
1223,[],[],[]
1222,[],[],[]
1221,['/numpy/numpy/issues/1855'],[],[]
1219,[],[],[]
1218,[],[],[]
1216,[],[],[]
1215,[],[],[]
1214,[],[],[]
1213,[],[],[]
1212,"['/numpy/numpy/issues/2591', '/numpy/numpy/issues/1213']",[],[]
1211,[],[],[]
1210,[],[],[]
1209,[],[],[]
1207,[],[],[]
1205,"['/numpy/numpy/issues/1772', '/numpy/numpy/issues/1998']",[],[]
1204,"['/numpy/numpy/issues/1771', '/numpy/numpy/issues/1998', '/numpy/numpy/issues/6907']",[],[]
1203,['/numpy/numpy/issues/1998'],[],[]
1202,"['/numpy/numpy/issues/1801', '/numpy/numpy/issues/1998']",[],[]
1201,"['/numpy/numpy/issues/1801', '/numpy/numpy/issues/1998']",[],[]
1200,['/numpy/numpy/issues/1160'],[],[]
1198,['/numpy/numpy/issues/2408'],[],[]
1197,['/numpy/numpy/issues/1877'],[],[]
1196,[],[],[]
1195,[],[],[]
1194,['/numpy/numpy/issues/1871'],[],[]
1192,[],[],[]
1190,[],[],[]
1188,[],[],[]
1187,[],[],[]
1186,[],[],[]
1185,[],[],[]
1181,[],[],[]
1180,[],[],[]
1179,['/numpy/numpy/issues/1262'],[],[]
1178,[],[],[]
1176,[],[],[]
1175,[],[],[]
1174,['/numpy/numpy/issues/1803'],[],[]
1173,['/numpy/numpy/issues/1772'],[],[]
1172,[],[],[]
1171,['/numpy/numpy/issues/6809'],"['/obspy/obspy/issues/431', '/hashdist/hashstack/issues/562']",[]
1170,['/numpy/numpy/issues/7000'],[],[]
1168,[],[],[]
1167,[],[],[]
1164,[],[],[]
1162,[],[],[]
1161,[],[],[]
1160,[],[],[]
1159,[],[],[]
1158,[],[],[]
1157,[],[],[]
1155,[],[],[]
1154,[],[],[]
1153,[],[],[]
1152,[],[],[]
1151,[],[],[]
1150,['/numpy/numpy/issues/1734'],[],[]
1149,"['/numpy/numpy/issues/1598', '/numpy/numpy/issues/1627', '/numpy/numpy/issues/2408']",[],['/certik/numpy/commit/ff72395969c2c2a6abe39de8d78bfd03c4b0705d']
1148,[],[],[]
1147,[],[],[]
1146,[],[],[]
1144,['/numpy/numpy/issues/1143'],[],[]
1143,[],[],[]
1142,[],[],[]
1141,[],[],[]
1140,[],[],[]
1139,[],[],[]
1138,['/numpy/numpy/issues/1164'],[],['/certik/numpy/commit/961a1dd3e4ae800cb54aada46df0deb797083c09']
1137,[],[],[]
1136,[],[],[]
1135,[],[],[]
1134,[],[],[]
1133,[],[],[]
1132,[],[],[]
1130,[],[],[]
1129,[],[],[]
1128,[],[],[]
1126,[],[],[]
1124,[],[],[]
1123,[],['/PyTables/PyTables/issues/499'],[]
1122,[],[],[]
1121,[],[],[]
1119,[],[],[]
1118,[],[],[]
1117,[],[],[]
1116,[],[],[]
1115,['/numpy/numpy/issues/1716'],[],[]
1114,[],[],[]
1113,['/numpy/numpy/issues/1922'],[],[]
1112,"['/numpy/numpy/issues/1690', '/numpy/numpy/issues/1712']",[],[]
1111,"['/numpy/numpy/issues/1870', '/numpy/numpy/issues/1121']",[],[]
1110,[],[],[]
1109,[],[],[]
1108,"['/numpy/numpy/issues/1482', '/numpy/numpy/issues/1507']",[],[]
1107,"['/numpy/numpy/issues/1669', '/numpy/numpy/issues/2042', '/numpy/numpy/issues/2326', '/numpy/numpy/issues/2481']",[],[]
1106,['/numpy/numpy/issues/2408'],[],[]
1105,[],[],[]
1104,"['/thouis/numpy-trac-migration/issues/3798', '/numpy/numpy/issues/1177']",[],[]
1103,['/numpy/numpy/issues/7713'],[],[]
1101,[],[],[]
1099,[],[],[]
1098,['/numpy/numpy/issues/2448'],[],[]
1095,['/numpy/numpy/issues/1030'],[],[]
1094,['/numpy/numpy/issues/2227'],[],[]
1093,[],[],[]
1092,['/numpy/numpy/issues/1712'],[],[]
1091,[],[],[]
1090,[],[],[]
1089,[],[],[]
1088,[],[],[]
1086,[],[],[]
1085,[],[],[]
1084,['/numpy/numpy/issues/1710'],[],[]
1083,[],[],[]
1082,[],[],[]
1081,"['/numpy/numpy/issues/1676', '/numpy/numpy/issues/2408']",[],[]
1080,['/numpy/numpy/issues/2408'],[],[]
1079,['/numpy/numpy/issues/1834'],[],[]
1078,"['/numpy/numpy/issues/1679', '/numpy/numpy/issues/2408']",[],[]
1077,[],[],[]
1075,[],[],[]
1074,['/numpy/numpy/issues/1170'],[],[]
1073,[],[],[]
1072,[],[],[]
1071,"['/numpy/numpy/issues/3198', '/numpy/numpy/issues/4278']",[],[]
1070,[],[],[]
1069,[],[],[]
1068,['/numpy/numpy/issues/1682'],[],[]
1067,[],[],[]
1065,[],[],[]
1064,"['/numpy/numpy/issues/1420', '/numpy/numpy/issues/2145']",[],[]
1063,"['/numpy/numpy/issues/1033', '/numpy/numpy/issues/624', '/numpy/numpy/issues/4694']",['/pydata/pandas/issues/9670'],[]
1062,['/numpy/numpy/issues/2408'],[],[]
1061,['/numpy/numpy/issues/2408'],[],[]
1057,[],[],[]
1056,[],[],[]
1055,[],[],[]
1054,[],[],[]
1053,[],[],[]
1052,[],[],[]
1051,[],[],[]
1050,[],[],[]
1048,[],[],[]
1047,[],[],[]
1046,[],[],[]
1044,['/numpy/numpy/issues/1440'],[],[]
1043,[],[],[]
1042,[],[],[]
1041,[],[],[]
1038,"['/numpy/numpy/issues/1711', '/numpy/numpy/issues/2600']",[],[]
1037,['/numpy/numpy/issues/2254'],[],[]
1036,['/numpy/numpy/issues/1470'],[],[]
1034,[],[],[]
1033,"['/numpy/numpy/issues/1598', '/numpy/numpy/issues/4694']",['/pydata/pandas/issues/9670'],[]
1031,[],[],[]
1030,['/numpy/numpy/issues/1095'],[],[]
1029,[],[],[]
1028,[],[],[]
1025,[],[],[]
1022,[],[],[]
1021,[],[],[]
1020,[],[],[]
1016,[],[],[]
1015,[],[],[]
1014,[],[],[]
1012,[],[],[]
1011,['/numpy/numpy/issues/1012'],[],[]
1010,[],[],[]
1008,['/numpy/numpy/issues/1484'],[],[]
1007,[],[],[]
1006,[],[],[]
1005,['/numpy/numpy/issues/1842'],[],[]
1004,[],[],[]
1003,[],[],[]
1002,[],[],[]
999,[],[],[]
997,[],[],[]
995,[],[],[]
994,[],[],[]
993,[],[],[]
992,[],[],[]
991,['/numpy/numpy/issues/1590'],[],[]
989,['/numpy/numpy/issues/1483'],[],[]
988,[],[],[]
987,[],[],[]
986,[],[],[]
985,[],[],[]
984,[],[],[]
983,[],[],[]
982,[],[],[]
981,[],[],[]
980,[],[],[]
979,[],[],[]
978,[],[],[]
977,[],[],[]
976,[],[],[]
975,[],[],[]
